graph_source,init_strategy,graphname,optimal_expectation,optimal_parameters,optimal_gamma,optimal_beta,initial_parameters,initial_gamma,initial_beta,num_layers,num_qubits,num_interactions,sim_time,n_restarts,mean_n_obj_calls,gamma_std_across_restarts,beta_std_across_restarts,graph_id,model
known,static_conjecture,barabasi_401,13.875646875713002,"[2.941490571943996, 2.82563782315495, 1.2602560195922603, 2.7132668013663572, 1.5639249060377192, 2.1213095479351978, 1.9295203841844657, 0.18984234561885827, 1.2979066614211865, 0.33226654606119194]",2.941490571943996,2.1213095479351978,"[1.93834438 1.93834438 1.93834438 1.93834438 1.93834438 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.9383443813131316,0.8620742360644783,5,16,15,6.851646900177002,1,1846.0,0.0,0.0,401,barabasi
known,static_conjecture,watts_402,12.499473039968352,"[0.25898426564956045, 0.8544445329502182, 2.7136706228916845, 2.550549368496646, 1.087260821882898, 0.9976362207198853, 3.1414209028562547, 1.2866887194985657, 1.6934845857899292, 1.40931791226008]",0.25898426564956045,0.9976362207198853,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,15,15,8.234949588775635,1,2284.0,0.0,0.0,402,watts
known,static_conjecture,barabasi_403,15.28319138442218,"[1.3858438150036165, 3.135442058880047, 1.5772036735532706, 2.847951664415265, 0.41567367269742156, 0.010881592469514213, 3.1276823678386103, 2.1262025263199202, 1.7968624151098571, -0.19244440801475432]",1.3858438150036165,0.010881592469514213,"[1.54148586 1.54148586 1.54148586 1.54148586 1.54148586 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5414858645627878,0.8620742360644783,5,13,22,2.892564535140991,1,1286.0,0.0,0.0,403,barabasi
known,static_conjecture,watts_404,9.19997216716638,"[2.9468039990302053, 1.6094492157838785, 2.069391993181056, 1.5385794893680695, 2.317720960452997, 1.2288193778431453, 2.379632831464196, 2.5204745124235637, 2.1851755646229125, -0.1832596559307909]",2.9468039990302053,1.2288193778431453,"[1.76771255 1.76771255 1.76771255 1.76771255 1.76771255 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.7677125506072873,0.8620742360644783,5,7,14,4.825841426849365,1,1805.0,0.0,0.0,404,watts
known,static_conjecture,barabasi_405,24.16305609050339,"[1.6362863891178534, 1.7953167176949019, 1.5489389797144955, 2.8098232184753575, 1.3616118966801505, 0.4835194501285662, 2.909536780676749, 1.4310918445949254, 1.5451453676484301, 0.23424878512263841]",1.6362863891178534,0.4835194501285662,"[1.561875   1.561875   1.561875   1.561875   1.561875   0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5618750000000001,0.8620742360644783,5,20,36,12.005062580108643,1,1114.0,0.0,0.0,405,barabasi
known,static_conjecture,watts_406,14.019691166373727,"[2.6351978918362247, 1.8386884315325096, 2.6805947508242753, 3.0843129397077416, 1.6947557906206328, 1.2741415517046815, 2.208281977334094, 2.1238629570022685, 1.9563864832884912, 0.7154275950028803]",2.6351978918362247,1.2741415517046815,"[1.57079633 1.57079633 1.57079633 1.57079633 1.57079633 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5707963267948966,0.8620742360644783,5,17,17,5.1205222606658936,1,1515.0,0.0,0.0,406,watts
known,static_conjecture,watts_407,14.135766291389894,"[1.5947340942881914, 1.9649259915706407, 1.1887023726520676, 1.8065570515333444, 2.371536328988714, 0.6814385283033992, 2.0374728928085264, 1.6425421200304333, 0.7911753145079496, 0.20375784654767065]",1.5947340942881914,0.6814385283033992,"[1.57079633 1.57079633 1.57079633 1.57079633 1.57079633 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5707963267948966,0.8620742360644783,5,17,17,3.2889444828033447,1,857.0,0.0,0.0,407,watts
known,static_conjecture,barabasi_408,26.481962971664778,"[3.0048020253427272, 2.910219446647483, 1.5791781011652388, 1.6875713419834564, 2.651524997254776, 0.4414216211879415, 1.980232584745574, 1.5813438620641933, 1.4628871479347447, 0.19776378329982414]",3.0048020253427272,0.4414216211879415,"[1.75400095 1.75400095 1.75400095 1.75400095 1.75400095 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.7540009469696967,0.8620742360644783,5,16,39,5.51478910446167,1,976.0,0.0,0.0,408,barabasi
known,static_conjecture,barabasi_409,8.555301759184934,"[1.4121854515860786, 2.0823343093444437, 1.369166255850841, 2.1095275174707657, 1.589052039903851, 0.7905042636095483, 1.7170927639492826, 1.0478363436660056, 1.1105668713514842, 0.46464152490405475]",1.4121854515860786,0.7905042636095483,"[1.55371901 1.55371901 1.55371901 1.55371901 1.55371901 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5537190082644627,0.8620742360644783,5,11,10,3.2150022983551025,1,1314.0,0.0,0.0,409,barabasi
known,static_conjecture,gnm_410,34.60350796058693,"[2.406315750009804, 2.3071740213022025, 2.519398734640032, 2.2976090985734325, 2.2874852092153546, 0.7846212365618794, 1.852980002736833, 1.5797005940212183, 1.5351157781939795, 0.7306047134952238]",2.406315750009804,0.7846212365618794,"[2.29598009 2.29598009 2.29598009 2.29598009 2.29598009 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.295980089862011,0.8620742360644783,5,14,69,9.22341012954712,1,678.0,0.0,0.0,410,gnm
known,static_conjecture,watts_411,16.332370596445184,"[1.342340930292496, 3.140441941344914, 1.5250767849875833, 3.1415708427677083, 1.5799060109530307, 0.8867975265213323, 2.7435126580135, 2.6825422357576296, 2.3669183493294215, 1.1109140094159227]",1.342340930292496,0.8867975265213323,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,13,26,3.1487393379211426,1,645.0,0.0,0.0,411,watts
known,static_conjecture,barabasi_412,11.904172301533665,"[1.6419819002944986, 1.5134489071142019, -0.2782483077833521, 2.6781434350571596, 1.2897435039621838, 1.8453850676642505, 3.141033461726055, 1.8948501770441222, 1.7926739951433783, 1.3809136489797735]",1.6419819002944986,1.8453850676642505,"[1.55555556 1.55555556 1.55555556 1.55555556 1.55555556 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5555555555555556,0.8620742360644783,5,15,14,4.823834180831909,1,1392.0,0.0,0.0,412,barabasi
known,static_conjecture,barabasi_413,9.344149112188553,"[1.5566895100928768, 1.9211576675272442, 1.9003068330607098, 1.831099414450559, -0.08173370755264166, 0.9194610888628227, 2.757000912225429, 1.737140546520779, 2.1006752670409394, 0.8214240600245577]",1.5566895100928768,0.9194610888628227,"[1.55034722 1.55034722 1.55034722 1.55034722 1.55034722 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5503472222222223,0.8620742360644783,5,12,11,2.709404468536377,1,996.0,0.0,0.0,413,barabasi
known,static_conjecture,gnm_414,46.09896965547895,"[2.181346338549211, 2.408040866039751, 2.1491010519623166, 1.9323011676547175, 2.5771499321396787, 1.5594557221363492, 1.7486194489498474, 1.58008564385079, 1.5722373650549173, -0.21079604751749895]",2.181346338549211,1.5594557221363492,"[2.34865779 2.34865779 2.34865779 2.34865779 2.34865779 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.348657794090501,0.8620742360644783,5,16,83,11.394917964935303,1,735.0,0.0,0.0,414,gnm
known,static_conjecture,barabasi_415,11.85951551863947,"[1.3066598456626768, 2.1158045110012984, 2.1170539888109134, 1.6590907411345062, 1.5658649567582945, 0.18225925464788606, 1.1793726305157666, 1.1619135810559076, 1.3275815998309435, 0.5491693948518681]",1.3066598456626768,0.18225925464788606,"[1.55555556 1.55555556 1.55555556 1.55555556 1.55555556 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5555555555555556,0.8620742360644783,5,15,14,6.494122505187988,1,1466.0,0.0,0.0,415,barabasi
known,static_conjecture,regular_416,9.999991207106728,"[2.184259475984477, 2.2632231168211288, 2.186620287579432, 2.3124714809056335, 2.0460165497310294, 1.0961020559562993, 0.8285471277601183, 0.9546888991392384, 0.8782820973457797, 0.9583797239506793]",2.184259475984477,1.0961020559562993,"[1.24210526 1.24210526 1.24210526 1.24210526 1.24210526 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.2421052631578946,0.8620742360644783,5,10,10,5.9190757274627686,1,1121.0,0.0,0.0,416,regular
known,static_conjecture,regular_417,24.23344046403607,"[2.8236598566601345, 1.740623971880158, 3.106544403316022, 2.66625451741837, 2.1203768989636114, 1.2676532386309867, 1.8294089393170474, 0.6807087759327948, 1.76249698287751, 1.4239636769869688]",2.8236598566601345,1.2676532386309867,"[3.14159265 3.14159265 3.14159265 3.14159265 3.14159265 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",3.141592653589793,0.8620742360644783,5,17,34,8.759445905685425,1,1375.0,0.0,0.0,417,regular
known,static_conjecture,regular_418,13.500215750941152,"[1.4288181537461782, 1.2867947239004933, 1.261988739511699, 1.2597682552991822, 1.2427192655684083, 0.5584035181550802, 2.042419591492338, 1.9451020688147969, 1.8497316317869474, 0.15847117242632994]",1.4288181537461782,0.5584035181550802,"[1.1        1.1        1.1        1.1        1.1        0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.1,0.8620742360644783,5,9,18,5.820152759552002,1,1620.0,0.0,0.0,418,regular
known,static_conjecture,barabasi_419,6.539103746748424,"[2.872894529333405, 2.1639139445689803, 2.8846846232553514, 2.260804742163498, 1.9631504323104751, 1.7468020990955944, 1.8707243587522737, 1.5925683563063353, 1.3141097913467126, 0.1851852457336943]",2.872894529333405,1.7468020990955944,"[2.18324468 2.18324468 2.18324468 2.18324468 2.18324468 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.183244677593048,0.8620742360644783,5,8,7,5.895904779434204,1,1390.0,0.0,0.0,419,barabasi
known,static_conjecture,watts_420,14.080639920864918,"[2.8576519821473685, 2.006487828050825, 1.7504088885017912, 1.4164644935371475, 1.1716290395225062, 1.699166521876781, 2.722766300866718, 1.2667269173918831, 1.9008947993835905, 0.18558850684298886]",2.8576519821473685,1.699166521876781,"[1.49076923 1.49076923 1.49076923 1.49076923 1.49076923 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.4907692307692306,0.8620742360644783,5,10,20,7.533823251724243,1,1949.0,0.0,0.0,420,watts
known,static_conjecture,watts_421,27.70772467724453,"[2.84733902714337, 1.675093293879054, 1.5916757712129412, 1.5449527976888717, 2.1150076654037773, 1.2245985360644327, 2.5675017482624547, 2.267997072394585, 2.0954506471539056, 1.4068169681043348]",2.84733902714337,1.2245985360644327,"[1.83625087 1.83625087 1.83625087 1.83625087 1.83625087 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.836250872249442,0.8620742360644783,5,20,40,10.021268367767334,1,891.0,0.0,0.0,421,watts
known,static_conjecture,watts_422,18.202492726649623,"[1.4712132517534435, 3.10731210638634, 1.3889830695233067, 3.141556816275306, 1.2596878191120355, 1.1218253193628627, 3.0690540505494823, 2.593176004163954, 2.4461163077233645, 1.404927416974283]",1.4712132517534435,1.1218253193628627,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,14,28,1.2299752235412598,1,778.0,0.0,0.0,422,watts
known,static_conjecture,barabasi_423,4.558908899364724,"[2.568624815472236, 2.4207997311768454, 1.7631036016799337, 1.4610231926051704, 2.3862853255385783, 1.7900540403843694, 2.0107049848584424, 1.175666051015765, 2.6947529883328136, 1.305876786240928]",2.568624815472236,1.7900540403843694,"[2.28139837 2.28139837 2.28139837 2.28139837 2.28139837 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.281398371365477,0.8620742360644783,5,6,5,1.6999881267547607,1,1509.0,0.0,0.0,423,barabasi
known,static_conjecture,watts_424,16.57986245392419,"[1.5854247672974475, 1.8191928884655861, 0.5768017942852096, 3.141563640914189, 3.0151514433805815, 0.9910294572511227, 2.615237231121268, 0.8969945113591243, 1.1507358106679748, 0.7957446091513468]",1.5854247672974475,0.9910294572511227,"[1.57079633 1.57079633 1.57079633 1.57079633 1.57079633 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5707963267948966,0.8620742360644783,5,20,20,5.052173852920532,1,830.0,0.0,0.0,424,watts
known,static_conjecture,watts_425,4.742350578693731,"[0.2505585378303647, 3.0463836299132856, 2.531064230510002, 3.131931713253429, 0.7506651136221395, 2.4513427956223306, 2.167434860531702, 1.9921464752146276, 2.9787023620432804, 1.3366466104196624]",0.2505585378303647,2.4513427956223306,"[1.48824786 1.48824786 1.48824786 1.48824786 1.48824786 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.4882478632478633,0.8620742360644783,5,6,6,2.090766668319702,1,1788.0,0.0,0.0,425,watts
known,static_conjecture,barabasi_426,11.696971999459384,"[1.3775011584526355, 2.051024402614015, 2.094454359221398, 1.6104007225715287, 1.5877197223461745, 0.1767602085252485, 1.2221372137556938, 1.1056285408062845, 1.334230321446888, 0.6304985162453507]",1.3775011584526355,0.1767602085252485,"[1.55555556 1.55555556 1.55555556 1.55555556 1.55555556 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5555555555555556,0.8620742360644783,5,15,14,2.9250528812408447,1,1002.0,0.0,0.0,426,barabasi
known,static_conjecture,regular_427,29.265982377257163,"[3.139377510838056, 1.4129834419536826, 2.828830021466376, 1.8899315708143476, 1.4868860499986687, 1.5205524892060045, 2.2261483958809447, 1.8815994148973383, 2.3400232044156684, 0.6463050322872286]",3.139377510838056,1.5205524892060045,"[3.14159265 3.14159265 3.14159265 3.14159265 3.14159265 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",3.141592653589793,0.8620742360644783,5,20,40,18.414069414138794,1,1627.0,0.0,0.0,427,regular
known,static_conjecture,regular_428,14.726313980703367,"[1.3872147534858539, 2.8124174817026475, 1.2328636520753258, 1.0595826989666897, 0.13840105402152728, 0.929970874284245, 2.536372427520507, 2.1616849570615315, 0.37931383448693, 0.8569851867749005]",1.3872147534858539,0.929970874284245,"[1.35020243 1.35020243 1.35020243 1.35020243 1.35020243 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.3502024291497978,0.8620742360644783,5,10,15,4.805963039398193,1,2724.0,0.0,0.0,428,regular
known,static_conjecture,barabasi_429,15.267475957508458,"[1.8066823187893193, 2.7002077653576153, 1.472252862955052, 1.6987160192727075, 1.5731898306381717, 1.3822091075337288, 1.9941924042564936, 2.036002257440534, 2.8281946401892624, 1.3961248020055887]",1.8066823187893193,1.3822091075337288,"[1.65066443 1.65066443 1.65066443 1.65066443 1.65066443 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.6506644299299014,0.8620742360644783,5,13,22,4.786726474761963,1,999.0,0.0,0.0,429,barabasi
known,static_conjecture,regular_430,9.94780255818337,"[2.4134928894959256, 2.1634619475981847, 2.3097239242043672, 1.8736824022419134, 1.6854055109091854, -0.24969612582517406, 2.2885169315906033, 1.2291159526325632, 1.0557318898291386, 0.9894350909581046]",2.4134928894959256,-0.24969612582517406,"[1.53632918 1.53632918 1.53632918 1.53632918 1.53632918 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5363291750727188,0.8620742360644783,5,11,11,3.3770036697387695,1,1393.0,0.0,0.0,430,regular
known,static_conjecture,regular_431,27.525659563611782,"[2.9343005680828993, 1.956333087960137, 2.879591874936133, 2.6030026030757663, 3.1310438157068834, 0.9041436616352507, 1.6402377410890594, 1.1723412663435033, 1.3194453142186964, 0.47018346693123947]",2.9343005680828993,0.9041436616352507,"[3.14159265 3.14159265 3.14159265 3.14159265 3.14159265 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",3.141592653589793,0.8620742360644783,5,19,38,10.514509201049805,1,1244.0,0.0,0.0,431,regular
known,static_conjecture,regular_432,27.82191622409542,"[2.7543649474449836, 1.8293283382179446, 2.9225446084010867, 3.0520477065276146, 1.7134294274394088, 1.4108050243807315, 2.112953338569124, 0.4425109653858498, 2.0207627680215356, 0.9946668419964249]",2.7543649474449836,1.4108050243807315,"[3.14159265 3.14159265 3.14159265 3.14159265 3.14159265 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",3.141592653589793,0.8620742360644783,5,18,36,7.324174404144287,1,1382.0,0.0,0.0,432,regular
known,static_conjecture,regular_433,23.814987145148436,"[2.9818045829990476, 1.907635473341749, 2.9235626220449644, 2.3964355986931225, 2.3021372582903536, 0.9019856187209536, 1.712916061009789, 1.9829097692493294, 1.59262645163178, 0.5956144241791865]",2.9818045829990476,0.9019856187209536,"[3.14159265 3.14159265 3.14159265 3.14159265 3.14159265 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",3.141592653589793,0.8620742360644783,5,17,34,5.491666316986084,1,814.0,0.0,0.0,433,regular
known,static_conjecture,gnm_434,36.571619846193904,"[2.254632001892614, 2.2761014479135255, 2.295348012613147, 2.2162751510365277, 2.2512948016363037, 0.8815261930595645, 2.7155998089314703, 2.513203638686438, 2.2759076337250734, 0.948415458837983]",2.254632001892614,0.8815261930595645,"[2.26482842 2.26482842 2.26482842 2.26482842 2.26482842 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.264828415010765,0.8620742360644783,5,17,73,9.06818175315857,1,617.0,0.0,0.0,434,gnm
known,static_conjecture,watts_435,10.373941983597742,"[1.5545631170237189, 1.8382008430083263, 1.686211213623773, 1.9469470604677803, 0.5567418889374325, 0.97100470796687, 2.5424623304807286, 1.5345820432005168, 1.1274318987054297, 1.3261879558602356]",1.5545631170237189,0.97100470796687,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,12,12,1.715501308441162,1,709.0,0.0,0.0,435,watts
known,static_conjecture,barabasi_436,7.605299794010389,"[2.756733704079746, 1.2743918888131378, 2.9475692844969426, 2.8246817505155515, 3.014591174301237, 0.28362091281296514, 2.9203475314529306, 1.8079204544161116, 2.0820493400711224, 0.7333241383751452]",2.756733704079746,0.28362091281296514,"[2.28139837 2.28139837 2.28139837 2.28139837 2.28139837 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.281398371365477,0.8620742360644783,5,10,9,2.105228900909424,1,1082.0,0.0,0.0,436,barabasi
known,static_conjecture,watts_437,9.850523901092007,"[2.4173504210023165, 0.4244237192083302, 2.248994497673899, 2.8505750794646487, 0.5180495619500509, 1.4323303175757887, 2.1557783141171347, 1.3010767982972848, 1.6766222525384649, 0.38046406947801614]",2.4173504210023165,1.4323303175757887,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,12,12,4.667713403701782,1,1775.0,0.0,0.0,437,watts
known,static_conjecture,gnm_438,25.446613360873897,"[3.0169925706863836, 1.9425731822152663, 2.840118014042135, 1.8852646225771212, 1.5395620071914484, 1.7736438829165055, 2.5317555723155376, 1.5866487522553836, 1.3280124804853062, 0.5991519390200871]",3.0169925706863836,1.7736438829165055,"[1.96487096 1.96487096 1.96487096 1.96487096 1.96487096 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.9648709606669574,0.8620742360644783,5,14,41,7.535200119018555,1,1272.0,0.0,0.0,438,gnm
